Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	49193b09-c41e-4ed2-81fc-d5944496572c
Plate Name	4.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
2	3	0	13	4	806	283	[783,248,828,306]	725.15	2015.07					4	182	0.00508777	6	0.00306748	173.395	0.871782	16.1339	9.3047	
2	3	0	13	5	597	387	[578,368,619,408]	663.4	1982.45					5	0	0	0	0	117.547	0.933188	0	0	
2	3	0	13	6	500	410	[482,393,532,429]	636.01	1975.85					6	109	0.00656737	3	0.00215983	123.132	0.915968	9.66263	7.84737	
2	3	0	13	7	223	423	[200,402,265,447]	554.22	1971.95					7	373	0.0119991	12	0.00542986	195.912	0.896863	33.0657	16.8778	
2	3	0	13	8	377	430	[339,397,413,464]	596.78	1970.22					8	97	0.0019271	4	0.0011611	305.392	0.81757	8.59886	2.81567	
2	3	0	13	9	63	974	[45,956,85,992]	504.46	1808.16					10	0	0	0	0	100.881	0.904032	0	0	
2	3	0	13	10	610	44	[586,19,634,73]	666.95	2084.49					12	249	0.00716313	9	0.00447984	178.094	0.932022	22.0734	12.3942	
2	3	0	13	11	877	149	[841,127,903,172]	744.82	2053.41					13	380	0.00765137	12	0.00539326	197.242	0.900371	33.6862	17.0787	
2	3	0	13	12	985	242	[961,219,1008,274]	778.31	2024.76					14	585	0.0175737	18	0.00865801	184.299	0.903117	51.8591	28.1385	
2	3	0	13	13	418	247	[394,223,446,273]	610.34	2024.42					15	362	0.0107497	14	0.00659134	188.288	0.927595	32.0906	17.0433	
2	3	0	13	14	565	267	[531,231,600,303]	653.41	2018.36					16	661	0.0188834	29	0.00749741	342.89	0.935241	58.5963	17.0889	
2	3	0	13	15	151	342	[117,319,173,366]	528.52	1996.15					17	76	0.00170506	4	0.00199601	177.651	0.903567	6.73725	3.79242	
2	3	0	13	16	797	372	[767,344,831,401]	723.13	1987.16					18	396	0.0120443	17	0.00607794	247.948	0.90175	35.1046	14.158	
2	3	0	13	17	932	390	[905,362,960,418]	762.77	1981.73					19	411	0.0108776	19	0.00813008	207.17	0.919847	36.4343	17.5866	
2	3	0	13	18	729	859	[703,825,753,888]	701.77	1842.83					20	325	0.0144312	13	0.00528455	218.074	0.821946	28.8106	13.2114	
2	3	0	13	19	686	890	[658,863,714,916]	688.87	1833.25					21	161	0.00450786	8	0.00347977	203.802	0.869295	14.2723	7.00304	
2	3	0	26	1	343	94	[323,75,368,115]	588.32	1747.05					1	43	0.00109546	1	0.000702741	126.146	0.928915	3.81186	3.02178	
2	3	0	26	2	433	241	[412,218,455,269]	614.31	1702.83					2	0	0	0	0	145.737	0.897029	0	0	
2	3	0	26	3	271	349	[250,328,293,374]	566.13	1670.71					3	118	0.00459806	5	0.00333556	132.883	0.916349	10.4605	7.87191	
2	3	0	26	4	453	37	[429,14,475,60]	620.02	1764.28					6	60	0.00201589	2	0.00122549	144.674	0.946276	5.31888	3.67647	
2	3	0	26	5	340	183	[312,152,368,212]	587.02	1720.76					7	22	0.000345649	1	0.000399361	221.975	0.94407	1.95026	0.878594	
2	3	0	26	6	623	339	[585,300,671,379]	672	1674.28					8	1210	0.0137569	33	0.00621586	470.632	0.892536	107.264	22.7915	
2	3	0	26	7	763	519	[739,497,790,544]	712.79	1620.13					9	145	0.00615902	5	0.00272331	162.758	0.891476	12.854	7.8976	
2	3	0	26	8	234	853	[210,819,259,882]	555.1	1522.08					10	166	0.00378497	6	0.00241449	220.29	0.909207	14.7156	6.68008	
2	3	0	26	9	314	848	[287,824,339,883]	578.34	1521.02					11	191	0.00376076	8	0.00337695	210.007	0.927059	16.9318	8.06247	
2	3	0	21	1	676	154	[654,130,699,179]	-927.53	1729.45					1	59	0.00161343	2	0.00119332	148.574	0.921926	5.23023	3.52029	
2	3	0	21	2	254	191	[217,153,293,227]	-1053.11	1718.61					2	526	0.00727002	20	0.00464792	381.452	0.962688	46.6288	12.224	
2	3	0	11	1	691	226	[670,206,716,251]	1337.23	2030.1					2	154	0.0113273	6	0.00393443	135.188	0.851673	13.6518	10.0984	
2	3	0	11	2	632	236	[611,220,662,254]	1320.58	2027.19					3	108	0.00699777	3	0.00224551	118.434	0.871903	9.57398	8.08383	
2	3	0	11	3	720	352	[702,331,746,374]	1346.14	1993.38					4	109	0.00460648	5	0.00431034	102.832	0.863014	9.66263	9.39655	
2	3	0	11	4	607	189	[571,154,642,226]	1311.59	2041.8					5	679	0.0127341	25	0.00645661	343.245	0.916161	60.192	17.5362	
2	3	0	11	5	840	366	[815,343,863,395]	1380.82	1987.78					6	121	0.00274579	5	0.00255493	173.484	0.924973	10.7264	6.18293	
2	3	0	11	6	482	778	[453,752,513,804]	1274.67	1866.58					7	357	0.0126377	11	0.00443191	220.024	0.91458	31.6473	14.3836	
2	3	0	11	7	743	975	[718,948,767,1004]	1352.12	1807.33					8	208	0.00726553	7	0.00335893	184.742	0.872954	18.4388	9.98081	
2	3	0	30	1	1029	306	[1009,288,1047,326]	1114.03	1360.58					2	0	0	0	0	101.768	0.899819	0	0	
2	3	0	30	2	659	647	[633,621,698,674]	1006.02	1259.54					5	233	0.00829976	11	0.00402194	242.452	0.85839	20.655	8.5192	
2	3	0	6	1	655	39	[634,19,675,68]	34.66	2408.74					5	78	0.00272544	3	0.00203666	130.579	0.8345	6.91454	5.29532	
2	3	0	6	2	152	55	[121,32,174,84]	-116.49	2403.7					6	0	0	0	0	181.019	0.920127	0	0	
2	3	0	6	3	629	70	[605,47,658,93]	27.54	2400.06					7	35	0.000869409	2	0.00116077	152.741	0.852641	3.10268	2.03134	
2	3	0	6	4	854	121	[833,101,875,144]	93.71	2384.39					8	0	0	0	0	122.866	0.957406	0	0	
2	3	0	6	5	966	145	[942,128,986,163]	126.53	2377.32					9	36	0.0011194	1	0.000817661	108.417	0.952088	3.1913300000000002	2.94358	
2	3	0	6	6	427	245	[392,224,456,265]	-34.01	2348.01					10	146	0.0101709	5	0.00241313	183.679	0.876145	12.9426	7.04633	
2	3	0	6	7	654	266	[631,245,674,292]	33.68	2340.99					11	150	0.00675814	5	0.00331126	133.858	0.936297	13.2972	9.93377	
2	3	0	6	8	637	313	[614,291,660,336]	29.27	2327.62					12	287	0.0110012	8	0.00498442	142.28	0.937211	25.442	17.8816	
2	3	0	6	9	241	388	[220,366,271,410]	-87.85	2305.34					13	0	0	0	0	141.216	0.873672	0	0	
2	3	0	6	10	481	454	[456,434,503,476]	-17.8	2285.55					14	43	0.00156078	2	0.0013369	132.617	0.892202	3.81186	2.87433	
2	3	0	6	11	1050	506	[1028,489,1069,535]	152.3	2269.07					15	191	0.0110754	7	0.00574241	108.062	0.777438	16.9318	15.6686	
2	3	0	6	12	666	544	[647,525,686,567]	37.49	2258.42					16	34	0.0020012	1	0.000748503	118.434	0.911773	3.01403	2.54491	
2	3	0	6	13	345	545	[324,530,365,561]	-58.24	2258.4					17	0	0	0	0	91.4847	0.946114	0	0	
2	3	0	6	14	1004	578	[975,562,1021,597]	136.54	2248.09					18	47	0.00222354	2	0.00161812	109.569	0.904199	4.16646	3.80259	
2	3	0	6	15	227	790	[207,769,246,814]	-93.02	2185.34					19	69	0.00573622	2	0.00143062	123.93	0.90323	6.11671	4.93562	
2	3	0	6	16	297	793	[275,770,318,821]	-72.38	2184.26					20	0	0	0	0	154.248	0.898065	0	0	
2	3	0	6	17	147	814	[127,794,172,834]	-116.29	2178.73					21	165	0.00435953	5	0.00341064	129.958	0.936711	14.6269	11.2551	
2	3	0	6	18	566	849	[543,827,585,878]	7.39	2167.1					24	48	0.00339615	2	0.00125156	141.66	0.896808	4.2551	3.00375	
2	3	0	6	19	92	902	[74,882,110,921]	-133.56	2152.43					25	267	0.0105945	5	0.00473934	93.5236	0.900135	23.669	25.3081	
2	3	0	6	20	236	999	[210,978,276,1023]	-88.69	2123.01					26	298	0.0113796	10	0.00445236	199.103	0.880872	26.4171	13.268	
2	3	0	6	21	576	26	[554,3,603,51]	11.58	2412.97					28	159	0.00388835	3	0.00172216	154.425	0.990723	14.095	9.12744	
2	3	0	6	22	767	42	[742,17,797,69]	68.67	2408.04					29	347	0.00872272	13	0.0059633	193.253	0.934806	30.7609	15.9174	
2	3	0	6	23	360	117	[331,88,412,151]	-49.71	2385.66					30	905	0.0142862	35	0.00898127	345.461	0.88678	80.2264	23.223	
2	3	0	6	24	181	139	[150,109,210,169]	-106.96	2379.4					31	320	0.0146716	13	0.00449361	256.459	0.948313	28.3674	11.0612	
2	3	0	6	25	255	144	[231,120,279,172]	-84.88	2377.73					32	0	0	0	0	167.545	0.920446	0	0	
2	3	0	6	26	622	163	[598,139,649,188]	25.2	2372.25					33	238	0.0102369	9	0.00462725	172.42	0.914798	21.0982	12.2365	
2	3	0	6	27	358	178	[324,146,393,209]	-53.4	2368.52					34	641	0.011476	21	0.00629308	295.818	0.815104	56.8234	19.2089	
2	3	0	6	28	820	193	[788,165,851,222]	83.7	2363.22					35	428	0.00970123	18	0.00669394	238.374	0.921054	37.9413	15.9167	
2	3	0	6	29	86	211	[58,186,116,237]	-134.46	2358.07					37	384	0.0107539	11	0.00485009	201.054	0.897956	34.0408	16.9312	
2	3	0	6	30	757	215	[729,187,785,247]	64.87	2356.41					38	654	0.0171731	29	0.0115907	221.797	0.906818	57.9758	26.1391	
2	3	0	6	31	192	263	[171,242,214,286]	-103.23	2342.47					39	45	0.00220265	2	0.0013468	131.642	0.943712	3.98916	3.0303	
2	3	0	6	32	874	291	[838,255,910,339]	99.86	2332.27					40	329	0.0037036	14	0.00298126	416.291	0.870228	29.1652	7.00596	
2	3	0	6	33	250	309	[225,286,276,332]	-85.77	2328.98					41	149	0.0113535	5	0.00270563	163.822	0.915581	13.2086	8.06277	
2	3	0	6	34	732	373	[709,349,755,398]	57.28	2309.7					42	128	0.00589522	5	0.00276549	160.276	0.955336	11.3469	7.07965	
2	3	0	6	35	295	374	[273,352,321,396]	-72.34	2309.46					43	59	0.00336424	2	0.00123609	143.432	0.888758	5.23023	3.64648	
2	3	0	6	36	976	452	[955,431,1005,475]	131.35	2286.1					45	423	0.0157378	18	0.0101408	157.35	0.930244	37.4981	23.831	
2	3	0	6	37	477	585	[448,560,508,612]	-18.47	2246.73					46	229	0.00437634	10	0.00418235	211.957	0.901093	20.3004	9.57758	
2	3	0	6	38	193	597	[169,573,220,621]	-102.72	2243.29					47	40	0.00258251	1	0.000569152	155.755	0.889197	3.54592	2.27661	
2	3	0	6	39	925	617	[897,590,953,645]	114.73	2236.81					49	420	0.0101642	10	0.00421407	210.362	0.934338	37.2322	17.6991	
2	3	0	6	40	405	658	[382,631,433,688]	-39.78	2224.31					50	99	0.00319664	3	0.0014437	184.211	0.90938	8.77615	4.7642	
2	3	0	6	41	461	670	[433,644,488,696]	-23.22	2221.47					51	349	0.0103203	15	0.00711913	186.781	0.903638	30.9382	16.5638	
2	3	0	6	42	1045	684	[1021,657,1069,712]	150.36	2216.82					52	47	0.00118687	2	0.00100402	176.587	0.941538	4.16646	2.35944	
2	3	0	6	43	99	692	[75,668,128,720]	-130.43	2214.47					53	164	0.00411628	7	0.00327409	189.529	0.924413	14.5383	7.67072	
2	3	0	6	44	385	769	[351,739,416,801]	-46.34	2191.74					54	447	0.0125058	15	0.00485909	273.656	0.873407	39.6257	14.4801	
2	3	0	6	45	67	778	[38,750,97,810]	-140.57	2188.97					55	344	0.0105745	13	0.00476365	241.92	0.911442	30.4949	12.6053	
2	3	0	6	46	509	792	[482,765,536,821]	-9.26	2185.28					56	127	0.00454583	5	0.00220361	201.142	0.845874	11.2583	5.59718	
2	3	0	6	47	491	836	[469,808,516,868]	-13.85	2171.33					57	92	0.00184913	4	0.00187266	189.352	0.816587	8.15562	4.30712	
2	3	0	6	48	419	842	[396,817,443,872]	-36.09	2169.43					58	54	0.00136909	3	0.00144928	183.501	0.900858	4.78699	2.6087	
2	3	0	6	49	265	898	[235,867,298,931]	-81.31	2153.59					59	283	0.00548172	10	0.00330251	268.426	0.858847	25.0874	9.3461	
2	3	0	6	50	127	923	[98,898,153,950]	-123.08	2145.91					60	242	0.00867677	8	0.0037037	191.48	0.936596	21.4528	11.2037	
2	3	0	6	51	329	952	[307,928,352,980]	-62.52	2137					61	186	0.00455103	8	0.00424403	167.101	0.940554	16.4885	9.86737	
2	3	0	34	1	1024	216	[998,196,1049,237]	-501.42	1387.36					1	159	0.00762999	6	0.00377596	140.862	0.879449	14.095	10.0063	
2	3	0	34	2	403	230	[382,211,424,251]	-686.3	1383.59					2	147	0.00504041	4	0.00316206	112.14	0.961425	13.0313	11.6206	
2	3	0	34	3	337	234	[308,203,366,265]	-706.07	1382.76					3	459	0.0123432	20	0.00733945	241.566	0.893824	40.6894	16.844	
2	3	0	34	4	358	443	[335,416,381,470]	-699.88	1319.94					4	282	0.00790503	8	0.00431499	164.353	0.946339	24.9987	15.2104	
2	3	0	8	1	594	42	[555,22,617,65]	660.12	2407.83					2	326	0.00963258	10	0.00490196	180.842	0.856216	28.8992	15.9804	
2	3	0	8	2	627	77	[606,56,648,98]	671.92	2398.04					4	141	0.00409005	5	0.00344116	128.806	0.92371	12.4994	9.70406	
2	3	0	8	3	702	77	[677,58,721,97]	693.73	2397.83					5	0	0	0	0	118.7	0.929838	0	0	
2	3	0	8	4	227	147	[206,124,250,179]	553.05	2376.21					6	95	0.00443908	4	0.00222717	159.212	0.829441	8.42156	5.28953	
2	3	0	8	5	813	188	[796,166,832,210]	727.38	2364.57					7	30	0.0016357	1	0.000838223	105.757	0.976828	2.65944	2.51467	
2	3	0	8	6	217	192	[197,168,240,220]	550.35	2362.93					8	160	0.00665	7	0.00426309	145.56	0.889221	14.1837	9.74421	
2	3	0	8	7	971	348	[949,324,992,381]	774.14	2315.94					9	169	0.00376691	7	0.00347567	178.537	0.926425	14.9815	8.39126	
2	3	0	8	8	190	622	[174,610,211,634]	542.53	2235.83					11	118	0.00847455	4	0.00524934	67.5498	0.930771	10.4605	15.4856	
2	3	0	8	9	877	990	[857,971,900,1010]	746.53	2126.06					12	0	0	0	0	117.99	0.935227	0	0	
2	3	0	8	10	169	26	[145,3,194,52]	535.78	2413.29					13	254	0.00975097	10	0.00562746	157.527	0.916233	22.5166	14.2938	
2	3	0	8	11	417	65	[392,34,442,98]	609.34	2401.19					14	228	0.00491169	10	0.00388199	228.357	0.881684	20.2117	8.85093	
2	3	0	8	12	996	63	[965,37,1031,89]	782.49	2401.9					15	155	0.00259542	6	0.00214133	248.392	0.943003	13.7404	5.53176	
2	3	0	8	13	1027	189	[1001,161,1053,214]	790.81	2364.95					16	148	0.0035121	8	0.00393701	180.133	0.798265	13.1199	7.28346	
2	3	0	8	14	496	305	[465,276,526,335]	632.64	2330.01					17	598	0.021175	24	0.00876552	242.718	0.954857	53.0115	21.8408	
2	3	0	8	15	379	345	[353,321,404,370]	598.02	2318.39					18	55	0.00386757	2	0.00103146	171.888	0.906367	4.87564	2.83651	
2	3	0	8	16	420	386	[396,362,446,412]	610.3	2306					19	115	0.00368314	5	0.00269542	164.442	0.910564	10.1945	6.19946	
2	3	0	8	17	120	493	[92,465,155,522]	521.85	2273.71					20	114	0.00177266	5	0.00189394	234.031	0.9413	10.1059	4.31818	
2	3	0	8	18	54	503	[24,469,86,533]	501.54	2271.79					21	628	0.0190292	26	0.00943054	244.403	0.842178	55.6709	22.7784	
2	3	0	8	19	617	487	[581,457,643,540]	667.36	2272.72					22	58	0.00119719	2	0.000550964	321.792	0.809523	5.14158	1.5978	
2	3	0	8	20	233	660	[207,636,258,690]	554.32	2223.5					23	45	0.000726702	2	0.00094518	187.579	0.905863	3.98916	2.12665	
2	3	0	8	21	239	740	[212,708,267,774]	556.37	2200.18					24	109	0.001985	5	0.00193199	229.421	0.856975	9.66263	4.21175	
2	3	0	8	22	417	896	[393,872,452,921]	610.66	2154.12					25	158	0.00449782	6	0.0026455	201.054	0.910357	14.0064	6.96649	
2	3	0	8	23	946	907	[918,884,970,933]	766.11	2150.21					26	273	0.0147306	10	0.00506586	174.991	0.94378	24.2009	13.8298	
2	3	0	8	24	549	975	[516,946,578,1007]	648.19	2130.49					27	17	0.000284364	1	0.000342583	258.764	0.935528	1.50702	0.582391	
2	3	0	8	25	801	968	[775,945,831,992]	724.07	2132.51					28	343	0.0107339	10	0.0048216	183.856	0.882824	30.4063	16.5381	
2	3	0	8	26	587	1040	[554,1008,619,1074]	659.46	2111.18					29	362	0.0061566	17	0.00511586	294.577	0.839156	32.0906	10.8938	
2	3	0	20	1	67	413	[49,394,90,432]	-1431.73	1652.25					1	35	0.00151402	1	0.000861326	102.92	0.942313	3.10268	3.01464	
2	3	0	20	2	698	416	[673,395,723,437]	-1244.22	1651.43					2	176	0.00565892	7	0.00435323	142.546	0.922622	15.602	10.9453	
2	3	0	20	3	379	559	[356,538,400,584]	-1339.78	1608.18					3	174	0.0072659	8	0.00511836	138.557	0.963487	15.4248	11.1324	
2	3	0	20	4	167	232	[138,205,196,260]	-1402.46	1706.19					4	201	0.00459459	7	0.0028169	220.29	0.959319	17.8182	8.08853	
2	3	0	20	5	167	285	[141,261,197,311]	-1402.21	1689.96					5	162	0.00402276	7	0.00337838	183.679	0.921125	14.361	7.81853	
2	3	0	2	1	378	27	[359,6,399,54]	-1339.52	2412.06					2	209	0.00578307	8	0.0052597	134.834	0.948478	18.5274	13.741	
2	3	0	2	2	742	47	[720,25,770,69]	-1230.31	2406.92					3	144	0.00684538	3	0.00184843	143.876	0.862413	12.7653	8.87246	
2	3	0	2	3	286	60	[270,32,304,79]	-1366.66	2404.37					4	33	0.00144419	1	0.000818331	108.328	0.92424	2.92538	2.70049	
2	3	0	2	4	201	138	[182,118,221,165]	-1392.11	2378.81					5	75	0.00196105	3	0.00203252	130.844	0.90816	6.6486	5.0813	
2	3	0	2	5	681	142	[664,125,700,170]	-1249.21	2377.04					6	0	0	0	0	115.952	0.961434	0	0	
2	3	0	2	6	818	149	[796,128,838,168]	-1208.57	2376.61					7	0	0	0	0	102.211	0.920004	0	0	
2	3	0	2	7	590	157	[570,130,609,179]	-1276.7	2375.06					8	148	0.00441666	6	0.00389105	136.695	0.915746	13.1199	9.59792	
2	3	0	2	8	386	235	[370,219,414,252]	-1335.89	2350.71					9	0	0	0	0	92.9031	0.915256	0	0	
2	3	0	2	9	55	267	[37,252,85,283]	-1434.58	2341.37					10	14	0.000619364	1	0.000881057	100.615	0.851998	1.24107	1.23348	
2	3	0	2	10	74	420	[53,399,94,441]	-1430.02	2296.08					11	45	0.00158231	2	0.00149813	118.345	0.895057	3.98916	3.37079	
2	3	0	2	11	944	431	[916,412,968,451]	-1171.69	2292.39					12	0	0	0	0	140.773	0.858254	0	0	
2	3	0	2	12	154	468	[135,449,175,488]	-1406.02	2281.72					13	123	0.00988534	5	0.00400641	110.633	0.944696	10.9037	9.85577	
2	3	0	2	13	143	558	[123,536,163,578]	-1409.08	2255.11					15	0	0	0	0	111.342	0.912705	0	0	
2	3	0	2	14	502	593	[485,579,517,613]	-1303.13	2243.38					16	96	0.01005	3	0.00342466	77.6556	0.939969	8.51021	10.9589	
2	3	0	2	15	1007	596	[975,562,1053,639]	-1151.12	2241.82					17	351	0.00816456	13	0.00338983	339.965	0.827517	31.1154	9.15254	
2	3	0	2	16	397	617	[377,596,417,643]	-1334.23	2236.59					18	134	0.0131719	4	0.00273224	129.781	0.888524	11.8788	9.15301	
2	3	0	2	17	552	661	[531,640,574,687]	-1287.88	2223.35					19	48	0.00197443	2	0.00126582	140.064	0.952827	4.2551	3.03797	
2	3	0	2	18	809	695	[795,680,823,712]	-1211.36	2213.73					20	0	0	0	0	63.7379	0.971442	0	0	
2	3	0	2	19	871	730	[846,712,890,750]	-1193.84	2203.32					21	24	0.000740091	1	0.000739098	119.941	0.935466	2.12755	1.77384	
2	3	0	2	20	316	778	[295,755,336,810]	-1358.17	2187.98					22	147	0.00522713	6	0.00350672	151.677	0.918035	13.0313	8.59147	
2	3	0	2	21	498	882	[482,866,517,905]	-1303.7	2157.28					23	0	0	0	0	94.4101	0.92391	0	0	
2	3	0	2	22	40	936	[17,912,62,961]	-1440.51	2142.26					24	32	0.00207696	1	0.000588581	150.613	0.899812	2.83674	1.88346	
2	3	0	2	23	255	1003	[236,985,273,1023]	-1376.48	2122.19					25	34	0.00378307	1	0.000896057	98.9312	0.920859	3.01403	3.04659	
2	3	0	2	24	191	41	[168,19,214,68]	-1394.99	2408.32					28	55	0.00127531	2	0.00114025	155.489	0.94644	4.87564	3.13569	
2	3	0	2	25	491	41	[467,18,515,72]	-1305.84	2407.57					29	445	0.0124386	18	0.00900901	177.119	0.929082	39.4484	22.2723	
2	3	0	2	26	113	56	[81,23,148,90]	-1417.98	2404.36					30	708	0.0135446	25	0.00756659	292.893	0.873351	62.7628	21.4286	
2	3	0	2	27	1042	52	[1019,26,1066,79]	-1141.78	2405.06					31	127	0.00376101	4	0.00206079	172.066	0.920606	11.2583	6.54302	
2	3	0	2	28	623	106	[600,78,647,138]	-1266.52	2388.57					32	85	0.00253023	3	0.00140449	189.352	0.879377	7.53508	3.9794	
2	3	0	2	29	324	132	[293,107,351,162]	-1356.48	2380.95					33	209	0.00503343	8	0.00344531	205.841	0.874319	18.5274	9.00086	
2	3	0	2	30	376	149	[350,125,402,177]	-1339.81	2376.36					34	67	0.00130585	3	0.00149626	177.739	0.871827	5.93942	3.34165	
2	3	0	2	31	1046	279	[1021,254,1072,316]	-1140.84	2336.11					35	75	0.00150678	2	0.000788955	224.723	0.879094	6.6486	2.95858	
2	3	0	2	32	73	316	[39,250,123,349]	-1427.45	2330.51					36	138	0.00144636	5	0.00102987	430.386	0.778666	12.2334	2.84243	
2	3	0	2	33	232	314	[200,285,273,346]	-1381.62	2327.31					37	225	0.00445147	9	0.00263543	302.733	0.880415	19.9458	6.58858	
2	3	0	2	34	582	315	[554,274,609,343]	-1278.69	2327.92					38	367	0.00834375	17	0.00665362	226.496	0.840269	32.5338	14.364	
2	3	0	2	35	517	323	[495,301,553,348]	-1296.43	2324.29					39	0	0	0	0	183.324	0.857072	0	0	
2	3	0	2	36	806	360	[768,329,841,392]	-1212.16	2313.67					40	388	0.00626583	18	0.00516055	309.204	0.921057	34.3954	11.1239	
2	3	0	2	37	732	503	[703,475,772,532]	-1232.7	2270.85					41	386	0.00729362	18	0.00576369	276.848	0.937494	34.2181	12.3599	
2	3	0	2	38	714	554	[692,530,739,586]	-1239.14	2254.45					42	194	0.00434108	6	0.00307692	172.864	0.882929	17.1977	9.94872	
2	3	0	2	39	314	599	[288,575,340,624]	-1358.67	2242.66					43	254	0.00983803	12	0.00604839	175.878	0.95378	22.5166	12.8024	
2	3	0	2	40	563	607	[535,581,594,632]	-1284.29	2240.42					44	58	0.0011308	3	0.00135685	196.001	0.884853	5.14158	2.62325	
2	3	0	2	41	57	671	[35,650,81,693]	-1435.08	2221.21					46	104	0.00421821	4	0.00257235	137.848	0.936018	9.21939	6.6881	
2	3	0	2	42	187	685	[166,664,211,708]	-1396.17	2216.83					47	79	0.00272388	3	0.00192185	138.38	0.930125	7.00319	5.06086	
2	3	0	2	43	946	758	[922,732,969,784]	-1170.5	2194.91					48	159	0.00344611	5	0.00260552	170.116	0.887684	14.095	8.28557	
2	3	0	2	44	454	767	[396,733,488,815]	-1320.45	2190.61					49	574	0.00675725	26	0.00530829	434.198	0.830332	50.884	11.7191	
2	3	0	15	1	463	53	[434,38,478,71]	-23.92	2082.24					2	0	0	0	0	79.1627	0.782834	0	0	
2	3	0	15	2	449	76	[433,59,469,91]	-26.61	2075.7					3	0	0	0	0	71.9822	0.830183	0	0	
2	3	0	15	3	647	448	[625,427,669,469]	32.14	1964.5					4	0	0	0	0	123.664	0.943487	0	0	
2	3	0	15	4	544	643	[527,625,561,668]	1.31	1905.42					5	0	0	0	0	103.718	0.909863	0	0	
2	3	0	15	5	134	871	[110,849,162,894]	-119.98	1839.02					6	310	0.0154008	14	0.00713921	173.839	0.919131	27.4809	15.8083	
2	3	0	15	6	492	1021	[471,999,513,1043]	-14.09	1793.93					7	47	0.00327044	2	0.00142349	124.55	0.90586	4.16646	3.3452	
2	3	0	15	7	312	47	[287,21,340,74]	-67.14	2083.97					11	288	0.00653744	13	0.00584795	197.065	0.938602	25.5306	12.9555	
2	3	0	15	8	586	173	[562,152,607,196]	13.66	2046.18					12	251	0.00979097	6	0.00393443	135.188	0.925528	22.2506	16.459	
2	3	0	15	9	945	186	[918,159,975,218]	121.34	2041.86					13	311	0.00759706	14	0.0055336	224.279	0.937029	27.5695	12.2925	
2	3	0	15	10	991	425	[965,392,1017,462]	134.54	1970.99					14	474	0.00988935	23	0.00815603	249.987	0.863376	42.0192	16.8085	
2	3	0	15	11	898	496	[875,472,921,520]	106.86	1950.25					15	363	0.0141207	16	0.00930774	152.386	0.920514	32.1792	21.1169	
2	3	0	15	12	666	756	[638,727,699,786]	38.45	1872.85					16	0	0	0	0	241.123	0.855663	0	0	
2	3	0	28	1	536	137	[515,112,557,171]	1290.86	1733.02					1	27	0.00160415	1	0.000503018	176.232	0.861391	2.3935	1.35815	
2	3	0	28	2	680	711	[654,686,704,735]	1333.14	1563.41					2	102	0.00242436	4	0.00209644	169.14	0.954551	9.0421	5.34591	
2	3	0	35	1	470	960	[441,940,490,982]	-990.81	1166					1	424	0.0161186	19	0.0120558	139.709	0.951436	37.5868	26.9036	
2	3	0	35	2	588	893	[551,860,627,928]	-953.87	1186.6					2	415	0.00614791	19	0.00469832	358.493	0.939113	36.7889	10.2621	
2	3	0	3	1	470	136	[453,117,486,155]	-989.36	2380.52					2	0	0	0	0	86.9637	0.970362	0	0	
2	3	0	3	2	767	166	[747,148,786,185]	-900.86	2371.2					3	0	0	0	0	99.9063	0.926145	0	0	
2	3	0	3	3	453	238	[431,224,474,254]	-994.32	2349.9					4	173	0.0154438	7	0.00654818	94.7647	0.925935	15.3361	16.1833	
2	3	0	3	4	322	276	[299,255,344,297]	-1033.28	2338.84					5	32	0.00205203	1	0.000711238	124.639	0.914285	2.83674	2.27596	
2	3	0	3	5	1015	308	[996,286,1033,330]	-827.2	2329.08					6	31	0.0047793	1	0.000784314	113.026	0.929439	2.74809	2.43137	
2	3	0	3	6	862	367	[833,346,887,389]	-873.12	2311.53					7	35	0.00187039	1	0.000547345	161.96	0.869133	3.10268	1.91571	
2	3	0	3	7	820	381	[800,360,841,401]	-885.17	2307.37					8	196	0.0129371	9	0.00696594	114.533	0.919208	17.375	15.1703	
2	3	0	3	8	246	411	[218,387,269,439]	-1056.93	2297.79					9	109	0.0030916	4	0.00209534	169.229	0.812297	9.66263	5.7098	
2	3	0	3	9	888	465	[867,445,909,488]	-864.78	2281.94					10	260	0.014305	13	0.00913563	126.146	0.920689	23.0485	18.2713	
2	3	0	3	10	524	468	[498,446,547,491]	-973.58	2281.36					11	39	0.00104427	2	0.0011919	148.751	0.865709	3.45727	2.3242	
2	3	0	3	11	596	495	[565,474,629,516]	-951.61	2273.74					12	328	0.00786931	14	0.0063234	196.267	0.879531	29.0765	14.8148	
2	3	0	3	12	647	511	[622,480,671,537]	-936.77	2269.7					13	258	0.00802795	10	0.00471254	188.111	0.907344	22.8712	12.1583	
