Database Name	operetta
Database Link	http://10.45.1.197/ODA/OdaService.asmx
Evaluation Signature	88a56760-05b6-4abc-bbbc-0dc6a9a4f394
Plate Name	2.imp.parpTG
Measurement	Measurement 1
Evaluation	Evaluation1
Population	Population - full nuclei

[Data]
Row	Column	Timepoint	Field	Object No	X	Y	Bounding Box	Position X [µm]	Position Y [µm]	Compound	Concentration	Cell Type	Cell Count	full nuclei - Object No in nuclei	full nuclei - Total Spot Area	full nuclei - Relative Spot Intensity	full nuclei - Number of Spots	full nuclei - Number of Spots per Area of Nucleus	full nuclei - areainum2n Area [µm²]	full nuclei - areainum2n Roundness	full nuclei - areaum2Spot Area [µm²]- Sum per Cell 	full nuclei - %areacoveredbyspots	
4	4	0	36	5	700	741	[674,713,726,775]	-1244.05	1230.78					5	225	0.00595179	8	0.00376825	188.282	0.89483	19.9546	10.5982	
4	4	0	36	6	855	878	[837,861,872,895]	-1198	1190.92					6	0	0	0	0	77.4237	0.938081	0	0	
4	4	0	36	7	842	909	[826,890,858,929]	-1201.6	1181.12					7	31	0.00171847	1	0.00107759	82.3014	0.88899	2.74929	3.34052	
4	4	0	36	8	75	51	[39,16,117,86]	-1429.28	1437.01					8	727	0.0111181	24	0.00557103	382.063	0.924857	64.4754	16.8756	
4	4	0	36	9	779	279	[755,255,814,304]	-1218.99	1368.84					9	306	0.00783199	12	0.00524934	202.738	0.914508	27.1382	13.3858	
4	4	0	36	10	646	508	[619,481,682,534]	-1258.44	1301.15					10	203	0.00476825	10	0.00394789	224.644	0.901474	18.0034	8.01421	
4	4	0	36	11	445	688	[422,662,467,715]	-1319.82	1247.08					11	516	0.0169871	14	0.00746667	166.288	0.983372	45.7624	27.52	
4	4	0	36	12	1016	818	[989,791,1055,848]	-1148.26	1208.15					12	88	0.00153308	2	0.000675904	262.425	0.867156	7.80445	2.97398	
4	4	0	36	13	667	925	[638,902,694,948]	-1254.38	1176.96					13	0	0	0	0	173.117	0.909872	0	0	
4	4	0	8	1	1046	357	[1028,339,1064,391]	796.29	2312.15					1	434	0.0170604	18	0.0120401	132.587	0.907122	38.4901	29.0301	
4	4	0	8	2	619	405	[598,386,640,426]	669.54	2300.1					2	50	0.00318455	2	0.00150602	117.776	0.960699	4.43434	3.76506	
4	4	0	8	3	55	508	[25,488,78,530]	500.69	2269.32					3	210	0.00946482	8	0.00487211	145.624	0.92614	18.6242	12.7893	
4	4	0	8	4	1031	553	[1004,532,1051,575]	791.28	2255.78					4	158	0.00976775	5	0.00341064	130.015	0.96216	14.0125	10.7776	
4	4	0	8	5	658	919	[634,897,677,953]	680.26	2145.77					6	140	0.00870069	5	0.00308642	143.673	0.918941	12.4162	8.64198	
4	4	0	8	6	955	1027	[938,1011,975,1044]	769.76	2114.94					8	19	0.000735893	1	0.000998004	88.8643	0.900822	1.68505	1.89621	
4	4	0	8	7	926	1038	[913,1014,956,1055]	762	2112.27					9	0	0	0	0	94.0968	0.746898	0	0	
4	4	0	8	8	355	103	[332,80,385,125]	591.98	2390.49					11	111	0.00321845	4	0.00214707	165.224	0.926993	9.84425	5.95813	
4	4	0	8	9	730	399	[703,374,761,424]	703.17	2302.31					12	552	0.014959	22	0.00925926	210.72	0.961353	48.9552	23.2323	
4	4	0	8	10	662	629	[639,605,684,654]	682.08	2233.56					13	464	0.0208994	17	0.00984366	153.162	0.977564	41.1507	26.8674	
4	4	0	8	11	357	1025	[328,996,387,1055]	591.73	2116					14	447	0.0107512	17	0.00668502	225.531	0.965421	39.643	17.5777	
4	4	0	20	1	665	28	[644,8,685,54]	-1254.34	1766.09					1	195	0.00750666	8	0.00521853	135.957	0.928336	17.2939	12.7202	
4	4	0	20	2	510	220	[490,200,538,242]	-1299.51	1709.32					2	32	0.000906929	1	0.000660939	134.183	0.953945	2.83798	2.115	
4	4	0	20	3	436	597	[413,573,458,619]	-1322.36	1597.66					3	182	0.010398	7	0.00433974	143.052	0.91664	16.141	11.2833	
4	4	0	20	4	244	811	[225,797,259,829]	-1379.81	1533.69					4	60	0.00705157	2	0.00262123	67.6681	0.836623	5.32121	7.8637	
4	4	0	20	5	228	838	[208,816,250,861]	-1384.41	1525.36					5	39	0.00185587	1	0.00075188	117.954	0.917728	3.45879	2.93233	
4	4	0	20	6	1027	1052	[1006,1031,1049,1072]	-1146.11	1461.76					6	78	0.00303379	3	0.0021645	122.92	0.914817	6.91758	5.62771	
4	4	0	20	7	209	84	[186,58,232,111]	-1389.71	1750.13					7	353	0.00992059	16	0.00840336	168.86	0.945994	31.3065	18.5399	
4	4	0	20	8	84	223	[55,194,113,261]	-1426.99	1707.5					9	749	0.0141356	36	0.0114431	279.009	0.930294	66.4265	23.808	
4	4	0	20	9	980	985	[951,951,1009,1016]	-1160.57	1481.93					11	253	0.00400142	6	0.00202429	262.868	0.915385	22.4378	8.53576	
4	4	0	30	1	157	393	[138,364,175,413]	854.37	1336.32					1	32	0.00100974	1	0.000854701	103.764	0.806216	2.83798	2.73504	
4	4	0	30	2	74	922	[52,902,99,943]	830.4	1177.9					3	0	0	0	0	132.676	0.939441	0	0	
4	4	0	30	3	1015	465	[988,440,1046,490]	1110.89	1313.67					4	61	0.00227883	3	0.00138376	192.273	0.874852	5.4099	2.81365	
4	4	0	18	1	233	104	[217,81,249,123]	-1059.87	2067.91					2	54	0.00261961	2	0.0018315	96.8461	0.947276	4.78909	4.94505	
4	4	0	18	2	46	121	[16,102,66,142]	-1116.94	2061.95					3	0	0	0	0	134.272	0.93773	0	0	
4	4	0	18	3	900	155	[877,133,922,181]	-860.96	2051.78					4	400	0.0204604	15	0.00951173	139.859	0.976969	35.4748	25.3646	
4	4	0	18	4	958	197	[939,172,976,223]	-844.21	2039.03					5	61	0.00228378	2	0.00132538	133.829	0.896706	5.4099	4.04241	
4	4	0	18	5	360	215	[341,195,384,237]	-1021.39	2033.9					6	48	0.00405874	2	0.00144509	122.743	0.939173	4.25697	3.46821	
4	4	0	18	6	606	259	[579,236,639,300]	-947.81	2018.71					7	307	0.00605498	16	0.00645943	219.677	0.856524	27.2269	12.394	
4	4	0	18	7	1023	448	[1001,423,1044,475]	-824.53	1964.05					8	66	0.00158279	3	0.00169587	156.887	0.892717	5.85334	3.73092	
4	4	0	18	8	973	605	[948,581,1030,637]	-835.83	1916.91					9	78	0.00179495	3	0.000959693	277.235	0.801363	6.91758	2.4952	
4	4	0	18	9	1032	632	[998,609,1062,657]	-822.38	1908.81					10	223	0.00833446	11	0.00546177	178.615	0.886682	19.7772	11.0725	
4	4	0	18	10	162	29	[134,2,196,57]	-1080.28	2089.03					12	632	0.0135191	27	0.0101964	234.843	0.92475	56.0501	23.8671	
4	4	0	18	11	555	183	[526,153,585,220]	-963.75	2042.71					13	605	0.0136776	25	0.00851789	260.296	0.873191	53.6556	20.6133	
4	4	0	18	12	506	210	[476,184,542,236]	-977.76	2035.62					14	340	0.00796931	14	0.00537634	230.941	0.881645	30.1535	13.0568	
4	4	0	18	13	464	319	[407,271,494,349]	-994.69	2006.05					15	582	0.0117124	20	0.00473597	374.525	0.811186	51.6158	13.7817	
4	4	0	18	14	591	342	[561,319,625,366]	-952.7	1995.97					16	605	0.0141599	26	0.0107794	213.913	0.905641	53.6556	25.0829	
4	4	0	18	15	961	500	[928,468,994,533]	-842.98	1948.75					17	206	0.00262413	8	0.00248834	285.128	0.894041	18.2695	6.40747	
4	4	0	14	1	225	502	[206,484,245,521]	229.22	1948.53					3	62	0.00473817	2	0.00176056	100.748	0.949502	5.49859	5.45775	
4	4	0	14	2	379	703	[358,684,408,723]	276.33	1889.01					4	146	0.00449347	7	0.00439147	141.367	0.949498	12.9483	9.15935	
4	4	0	14	3	384	809	[359,788,406,831]	276.35	1857.15					5	0	0	0	0	139.15	0.917238	0	0	
4	4	0	14	4	868	125	[844,100,892,155]	420.88	2060.04					6	228	0.00535117	12	0.00591716	179.857	0.93708	20.2206	11.2426	
4	4	0	14	5	447	230	[420,207,477,254]	296.03	2029.26					7	404	0.0113887	19	0.00888266	189.701	0.959009	35.8295	18.8873	
4	4	0	14	6	336	591	[300,548,397,626]	266.29	1923.39					8	713	0.0102931	26	0.00513732	448.844	0.824721	63.2338	14.0881	
4	4	0	6	1	906	44	[886,18,928,67]	109.73	2408.06					1	405	0.0161509	17	0.0105133	143.407	0.957367	35.9182	25.0464	
4	4	0	6	2	419	574	[389,554,441,600]	-37.22	2249.43					2	104	0.00564925	3	0.00181708	146.422	0.913943	9.22344	6.29921	
4	4	0	6	3	565	708	[547,691,597,728]	8.93	2209.59					3	261	0.014898	12	0.00867052	122.743	0.804352	23.1473	18.8584	
4	4	0	6	4	579	744	[547,721,600,764]	10.45	2199.9					4	121	0.00549426	4	0.00235988	150.324	0.757172	10.7311	7.13864	
4	4	0	6	5	548	849	[525,827,575,870]	2.94	2168.36					5	474	0.0160837	17	0.0105394	143.052	0.956002	42.0376	29.3862	
4	4	0	6	6	300	879	[275,858,324,901]	-71.51	2159.14					6	49	0.00266265	1	0.00062422	142.076	0.928356	4.34566	3.05868	
4	4	0	6	7	99	892	[79,874,118,917]	-131.64	2154.63					7	41	0.00368016	1	0.000829187	106.956	0.944387	3.63616	3.39967	
4	4	0	6	8	426	948	[402,927,448,970]	-34.01	2138.71					8	0	0	0	0	138.972	0.940184	0	0	
4	4	0	6	9	409	102	[383,74,435,137]	-39.02	2390.36					10	283	0.00927007	11	0.00456811	213.558	0.887034	25.0984	11.7525	
4	4	0	6	10	1007	100	[983,77,1034,125]	139.66	2390.74					11	219	0.00512929	9	0.00453858	175.866	0.953504	19.4224	11.0439	
4	4	0	6	11	173	186	[148,162,197,211]	-109.24	2365.76					12	372	0.0174749	17	0.00846614	178.083	0.924834	32.9915	18.5259	
4	4	0	6	12	780	418	[759,396,801,442]	71.7	2296.24					13	94	0.00264662	3	0.00189873	140.125	0.936653	8.33657	5.94937	
4	4	0	6	13	734	637	[705,611,761,665]	57.46	2230.74					14	712	0.0224741	30	0.0124121	214.356	0.925135	63.1451	29.458	
4	4	0	6	14	67	838	[36,812,102,866]	-140.19	2171.02					15	419	0.00965221	15	0.00524843	253.467	0.912983	37.1598	14.6606	
4	4	0	6	15	940	836	[915,812,963,868]	118.72	2170.88					16	653	0.0251059	23	0.0114031	178.881	0.962842	57.9125	32.3748	
4	4	0	5	1	1001	150	[984,132,1019,171]	-185.2	2375.8					1	0	0	0	0	94.0081	0.940804	0	0	
4	4	0	5	2	941	286	[924,265,958,312]	-203.18	2334.76					2	0	0	0	0	114.938	0.938297	0	0	
4	4	0	5	3	311	973	[291,951,333,993]	-391.19	2131.34					4	137	0.00517009	6	0.00468384	113.608	0.923239	12.1501	10.6948	
4	4	0	5	4	88	38	[57,7,118,69]	-457.05	2409.56					5	699	0.015066	33	0.0119306	245.308	0.954219	61.9921	25.2711	
4	4	0	5	5	466	709	[441,686,489,731]	-344.87	2209.96					6	361	0.0131207	16	0.00988875	143.495	0.949586	32.016	22.3115	
4	4	0	5	6	972	784	[936,749,1017,820]	-192.93	2187.07					7	586	0.0102821	19	0.00415391	405.654	0.928927	51.9705	12.8115	
4	4	0	32	1	496	81	[474,57,518,112]	310.4	1427.31					1	176	0.00562553	7	0.00364964	170.101	0.921243	15.6089	9.17623	
4	4	0	32	2	925	924	[899,899,954,952]	438.17	1177.09					3	367	0.0145247	14	0.00696171	178.349	0.932555	32.5481	18.2496	
4	4	0	32	3	906	965	[875,938,928,991]	431.04	1165.2					4	244	0.0104273	11	0.00567303	171.964	0.873664	21.6396	12.5838	
4	4	0	32	4	296	257	[265,225,327,304]	250.07	1374.29					7	938	0.0178971	45	0.0125139	318.918	0.829649	83.1883	26.0845	
4	4	0	32	5	720	320	[698,299,743,343]	376.93	1356.65					8	204	0.00878695	8	0.00506329	140.125	0.928747	18.0921	12.9114	
4	4	0	32	6	193	573	[169,548,220,609]	220.27	1280.35					9	151	0.0040954	6	0.00248036	214.534	0.919361	13.3917	6.24225	
4	4	0	32	7	843	765	[809,730,878,813]	412.96	1222.6					10	484	0.00775184	22	0.00485437	401.929	0.868571	42.9245	10.6796	
4	4	0	17	1	628	406	[598,386,654,427]	-619.7	1976.63					2	251	0.00778337	10	0.00548246	161.765	0.901731	22.2604	13.761	
4	4	0	17	2	66	502	[49,486,83,530]	-786.8	1946.99					3	23	0.000679957	1	0.000824402	107.577	0.938309	2.0398	1.89613	
4	4	0	17	3	112	583	[88,555,134,606]	-773.29	1925.06					4	214	0.00702213	9	0.00521437	153.074	0.915323	18.979	12.3986	
4	4	0	17	4	672	815	[650,793,697,837]	-605.94	1855.26					5	30	0.00129699	1	0.00062383	142.165	0.9445	2.66061	1.87149	
4	4	0	17	5	715	963	[694,943,740,984]	-593.53	1811.01					6	129	0.0039275	5	0.00356379	124.428	0.982307	11.4406	9.19458	
4	4	0	17	6	675	289	[643,256,709,323]	-605.34	2012					7	594	0.0148365	26	0.00754936	305.438	0.914403	52.68	17.2474	
4	4	0	17	7	812	343	[780,319,844,368]	-563.7	1995.62					8	379	0.00782131	14	0.00615655	201.674	0.905496	33.6123	16.6667	
4	4	0	17	8	340	365	[313,338,371,392]	-704.62	1989.61					9	475	0.0109257	17	0.00716393	210.454	0.940797	42.1263	20.0169	
4	4	0	2	1	675	35	[655,17,694,53]	-1251.15	2410.3					3	40	0.00166991	1	0.000915751	96.8461	0.977694	3.54748	3.663	
4	4	0	2	2	954	83	[940,69,978,98]	-1166.66	2396.17					4	85	0.00730135	2	0.00221729	79.9956	0.967392	7.53839	9.4235	
4	4	0	2	3	1017	161	[995,143,1039,179]	-1149.23	2372.83					5	21	0.000679413	1	0.000803859	110.326	0.952151	1.86242	1.6881	
4	4	0	2	4	708	303	[689,282,725,335]	-1241.47	2328.99					6	218	0.00882565	9	0.00589777	135.336	0.925879	19.3337	14.2857	
4	4	0	2	5	421	336	[404,319,442,355]	-1326.18	2320.9					7	64	0.00245447	2	0.00183993	96.4027	0.954679	5.67596	5.88776	
4	4	0	2	6	633	423	[605,394,648,439]	-1264.78	2296.43					8	181	0.00688268	7	0.00543478	114.229	0.728566	16.0523	14.0528	
4	4	0	2	7	607	408	[596,394,621,423]	-1271.08	2299.07					9	41	0.00272877	2	0.00374532	47.3588	0.802182	3.63616	7.6779	
4	4	0	2	8	1053	417	[1018,390,1072,441]	-1140.77	2296.54					10	182	0.00566753	7	0.0038674	160.523	0.781781	16.141	10.0552	
4	4	0	2	9	879	509	[865,495,894,533]	-1190.42	2268.07					11	39	0.0024822	1	0.00115607	76.7142	0.96663	3.45879	4.50867	
4	4	0	2	10	733	523	[714,503,756,545]	-1233.47	2264.85					12	130	0.00527349	4	0.0030888	114.85	0.903584	11.5293	10.0386	
4	4	0	2	11	379	529	[354,507,422,553]	-1337.23	2263.08					13	189	0.00722508	6	0.00270514	196.708	0.851391	16.7618	8.52119	
4	4	0	2	12	156	643	[135,623,189,665]	-1404.64	2229.49					14	321	0.0112057	13	0.00785973	146.688	0.807839	28.4685	19.4075	
4	4	0	2	13	990	672	[962,648,1015,699]	-1157.55	2220.62					15	175	0.00425356	8	0.00396432	178.97	0.920636	15.5202	8.67195	
4	4	0	2	14	146	696	[132,677,163,711]	-1408.79	2213.85					16	121	0.00749811	6	0.00849858	62.6129	0.826937	10.7311	17.1388	
4	4	0	2	15	463	740	[441,720,484,761]	-1314.71	2200.46					17	96	0.00518001	4	0.00309598	114.583	0.936616	8.51394	7.43034	
4	4	0	2	16	269	814	[242,794,288,847]	-1372.76	2177.36					18	51	0.00187124	1	0.000606428	146.245	0.788764	4.52303	3.09278	
4	4	0	2	17	854	898	[836,879,872,925]	-1198.34	2152.54					19	0	0	0	0	120.348	0.94577	0	0	
4	4	0	2	18	450	149	[425,120,477,176]	-1318.03	2376.68					21	333	0.0079358	14	0.00611087	203.182	0.903195	29.5327	14.5351	
4	4	0	2	19	201	177	[178,154,228,200]	-1391.76	2368.52					22	77	0.00299429	3	0.00163755	162.474	0.910992	6.82889	4.20306	
4	4	0	2	20	137	276	[111,245,163,306]	-1411.8	2338.29					23	260	0.00658281	11	0.00498414	195.732	0.915081	23.0586	11.7807	
4	4	0	2	21	189	386	[162,358,215,413]	-1396.25	2306.19					24	169	0.00595374	7	0.00299273	207.439	0.901746	14.9881	7.22531	
4	4	0	2	22	809	385	[787,361,832,412]	-1211.37	2305.83					25	88	0.00198643	3	0.00170648	155.912	0.917773	7.80445	5.00569	
4	4	0	2	23	1033	381	[1010,359,1060,404]	-1144.25	2307.29					26	273	0.00866784	13	0.00739477	155.912	0.889491	24.2115	15.529	
4	4	0	2	24	300	403	[269,376,332,433]	-1363.21	2300.34					27	205	0.00509606	7	0.0026465	234.577	0.92415	18.1808	7.75047	
4	4	0	2	25	385	460	[355,431,416,489]	-1337.32	2283.95					28	620	0.0155036	29	0.0104317	246.55	0.915432	54.9859	22.3022	
4	4	0	2	26	28	497	[4,473,53,528]	-1443.89	2272.27					29	485	0.0137311	21	0.00950656	195.909	0.928574	43.0131	21.9556	
4	4	0	2	27	738	578	[714,550,763,604]	-1232.49	2248.51					30	76	0.00235003	2	0.00104657	169.481	0.847803	6.7402	3.97698	
4	4	0	2	28	588	617	[558,587,620,648]	-1277.08	2236.91					31	519	0.0256289	19	0.00635239	265.263	0.966478	46.0285	17.3521	
4	4	0	2	29	311	632	[285,606,337,659]	-1359.81	2232.72					32	289	0.00729641	13	0.00627716	183.671	0.962777	25.6305	13.9546	
4	4	0	2	30	732	667	[708,641,757,694]	-1234.19	2222.42					33	20	0.00039073	1	0.000497512	178.261	0.898557	1.77374	0.995025	
4	4	0	2	31	173	678	[142,655,194,703]	-1401.39	2219.24					34	252	0.00904815	11	0.00679432	143.584	0.774554	22.3491	15.5652	
4	4	0	2	32	228	823	[202,798,257,848]	-1384.09	2175.95					35	20	0.000450444	1	0.000460193	192.717	0.86417	1.77374	0.920387	
4	4	0	2	33	356	893	[330,868,388,919]	-1345.51	2155.03					36	561	0.0161316	26	0.0114085	202.117	0.9589	49.7533	24.6161	
4	4	0	2	34	572	939	[528,915,599,965]	-1284.15	2140.66					37	577	0.011781	21	0.00780959	238.479	0.881549	51.1723	21.4578	
4	4	0	2	35	746	1000	[722,975,772,1024]	-1230.24	2123.16					38	24	0.000600113	1	0.000521648	170.013	0.914022	2.12849	1.25196	
4	4	0	16	1	384	88	[364,70,414,106]	-368.04	2072.39					2	132	0.00811655	5	0.00396511	111.834	0.906293	11.7067	10.4679	
4	4	0	16	2	402	111	[384,91,419,134]	-363.84	2064.42					3	54	0.00285837	2	0.00182983	96.9348	0.918979	4.78909	4.94053	
4	4	0	16	3	80	809	[63,792,113,826]	-457.67	1857.48					4	187	0.00807983	8	0.00565771	125.403	0.925504	16.5844	13.2249	
4	4	0	16	4	342	635	[310,606,371,664]	-381.57	1908.6					5	196	0.00437712	6	0.00238379	223.225	0.953285	17.3826	7.78705	
4	4	0	16	5	557	938	[519,902,594,989]	-317.42	1817.53					6	528	0.00591646	14	0.00294923	420.997	0.908716	46.8267	11.1228	
4	4	0	16	6	223	1046	[199,1022,248,1077]	-417.01	1786.03					7	440	0.00906852	9	0.00436681	182.784	0.931877	39.0222	21.3489	
4	4	0	35	1	705	353	[684,330,727,380]	-919.22	1346.43					1	503	0.0262161	19	0.0110273	152.808	0.944437	44.6095	29.1933	
4	4	0	35	2	436	852	[413,836,455,880]	-999.44	1197.56					2	218	0.0128679	9	0.00743802	107.311	0.794153	19.3337	18.0165	
4	4	0	35	3	424	880	[409,864,447,896]	-1002.67	1190.05					3	167	0.0127132	9	0.0110429	72.2798	0.90088	14.8107	20.4908	
4	4	0	35	4	913	188	[874,154,949,222]	-858	1396.4					4	916	0.0211228	35	0.00913361	339.848	0.915562	81.2372	23.904	
4	4	0	27	1	659	87	[641,68,683,105]	1004.99	1749.44					1	86	0.00391306	3	0.00298805	89.0416	0.892508	7.62707	8.56574	
4	4	0	27	2	682	101	[658,84,698,123]	1010.53	1744.31					2	79	0.00364738	3	0.00295858	89.9285	0.90714	7.00626	7.79093	
4	4	0	27	3	673	393	[652,372,694,413]	1008.49	1658.07					3	28	0.000938255	1	0.000752445	117.865	0.961117	2.48323	2.10685	
4	4	0	27	4	225	536	[203,515,251,557]	875.6	1615.7					4	272	0.0103444	10	0.00647668	136.933	0.932184	24.1228	17.6166	
4	4	0	27	5	332	683	[316,670,345,703]	906.93	1571.61					5	72	0.00546401	3	0.00509338	52.2366	0.840176	6.38546	12.2241	
4	4	0	27	6	307	699	[288,680,330,718]	899.59	1567.25					6	186	0.0131268	8	0.00700525	101.28	0.914871	16.4958	16.2872	
4	4	0	27	7	193	760	[177,743,218,777]	866.29	1548.98					7	23	0.000875665	1	0.00094697	93.6534	0.938733	2.0398	2.17803	
4	4	0	27	8	336	788	[313,767,357,814]	907.83	1540.01					8	255	0.0116513	10	0.00626566	141.544	0.958374	22.6152	15.9774	
4	4	0	27	9	387	853	[366,836,415,873]	924.03	1520.76					9	25	0.00100286	1	0.000702741	126.201	0.91259	2.21717	1.75685	
4	4	0	27	10	110	62	[85,37,145,102]	841.48	1755.77					11	364	0.00913455	15	0.0060241	220.83	0.859126	32.282	14.6185	
4	4	0	27	11	147	95	[114,55,170,120]	851.63	1747.98					12	419	0.0112202	16	0.00694143	204.423	0.816244	37.1598	18.1779	
4	4	0	27	12	440	196	[408,163,475,235]	939.41	1716.35					13	1007	0.0303325	47	0.0128873	323.441	0.876068	89.3077	27.6117	
4	4	0	27	13	305	253	[275,228,335,279]	899.25	1699.8					14	445	0.0108966	19	0.00783828	214.977	0.972389	39.4657	18.3581	
4	4	0	27	14	425	313	[401,287,449,345]	934.8	1680.9					15	189	0.00551253	9	0.00389442	204.955	0.920246	16.7618	8.17828	
4	4	0	27	15	498	420	[473,393,523,449]	956.34	1649.77					16	88	0.00165765	5	0.0022748	194.934	0.919381	7.80445	4.00364	
4	4	0	27	16	178	670	[148,642,216,700]	861.67	1576					17	334	0.00771914	11	0.00376841	258.877	0.924092	29.6214	11.4423	
4	4	0	21	1	672	702	[649,685,693,722]	-929.69	1565.57					1	285	0.0108959	12	0.00942655	112.898	0.964937	25.2758	22.3881	
4	4	0	21	2	1040	105	[1015,80,1067,130]	-819.43	1743.57					2	709	0.0207357	11	0.00529101	184.38	0.972233	62.879	34.1029	
4	4	0	21	3	767	235	[745,213,791,262]	-900.54	1704.64					3	14	0.000289311	1	0.000559597	158.483	0.94894	1.24162	0.783436	
4	4	0	21	4	439	439	[415,415,463,465]	-998.38	1644.12					4	603	0.0229847	19	0.00993204	169.658	0.978893	53.4782	31.5212	
4	4	0	21	5	307	880	[279,845,334,913]	-1037.69	1513.98					5	497	0.012711	22	0.00822123	237.326	0.912679	44.0774	18.5725	
4	4	0	21	6	272	915	[240,881,304,947]	-1048.74	1503					6	384	0.0146857	17	0.00589459	255.773	0.923385	34.0558	13.3148	
4	4	0	28	1	885	427	[845,371,916,463]	1392.38	1651.39					1	395	0.0141162593908	16	0.004933703	287.611600852	0.587476151036	35.0313235697	12.1800801727	
4	4	0	24	1	934	242	[900,220,959,264]	116.92	1703.6					1	332	0.00987447	11	0.00568475	171.609	0.898582	29.444	17.1576	
4	4	0	24	2	366	579	[346,559,387,604]	-51.41	1602.16					2	218	0.00745427	9	0.00607287	131.434	0.94261	19.3337	14.7099	
4	4	0	24	3	527	53	[504,26,551,79]	-3.34	1759.21					3	541	0.0206451	24	0.0132304	160.878	0.927201	47.9796	29.8236	
4	4	0	24	4	509	95	[486,70,533,119]	-8.84	1746.73					4	134	0.00408573	5	0.00293255	151.211	0.901653	11.884	7.85924	
4	4	0	24	5	541	218	[512,185,568,246]	0.68	1710.51					5	493	0.0123217	23	0.00902669	225.974	0.910416	43.7226	19.3485	
4	4	0	24	6	452	247	[428,219,476,272]	-25.96	1702					6	340	0.0137332	16	0.00809307	175.334	0.937456	30.1535	17.1978	
4	4	0	24	7	904	270	[879,241,931,294]	108.64	1694.85					7	389	0.0123171	16	0.00778589	182.252	0.930316	34.4992	18.9294	
4	4	0	24	8	46	624	[21,597,74,652]	-146.65	1589.12					8	305	0.00804802	10	0.00458716	193.337	0.908616	27.0495	13.9908	
4	4	0	24	9	778	783	[754,760,802,810]	70.78	1541.41					9	294	0.00953604	13	0.00696304	165.578	0.935374	26.0739	15.7472	
4	4	0	4	1	87	54	[67,29,107,74]	-780.81	2405.4					1	0	0	0	0	115.648	0.978437	0	0	
4	4	0	4	2	44	129	[23,113,62,146]	-793.64	2382.57					2	157	0.0546018	5	0.00495049	89.5738	0.965252	13.9238	15.5446	
4	4	0	4	3	28	419	[10,402,45,442]	-798.13	2295.56					3	59	0.00177319	2	0.00175593	101.014	0.980898	5.23253	5.17998	
4	4	0	4	4	929	581	[911,561,947,600]	-530	2248.17					5	44	0.00288549	1	0.000968054	91.6136	0.936602	3.90222	4.25944	
4	4	0	4	5	845	35	[820,4,871,68]	-554.75	2409.51					6	447	0.0181684	17	0.00715488	210.72	0.948021	39.643	18.8131	
4	4	0	4	6	127	252	[94,228,159,277]	-768.6	2345.75					7	331	0.00959618	13	0.00512821	224.821	0.931877	29.3554	13.0572	
4	4	0	4	7	606	377	[567,335,649,417]	-626.29	2307.96					8	27	0.000298418	1	0.000221043	401.22	0.840223	2.39455	0.596817	
4	4	0	4	8	1041	575	[1017,551,1065,598]	-496.41	2249.8					10	458	0.0200169	15	0.0082012	162.208	0.961692	40.6186	25.041	
4	4	0	4	9	435	605	[406,579,463,633]	-677.11	2240.86					11	324	0.0076915	14	0.00603969	205.576	0.91554	28.7346	13.9776	
4	4	0	4	10	949	618	[926,595,987,642]	-521.98	2236.51					12	545	0.0147942	22	0.00983021	198.481	0.891081	48.3344	24.3521	
4	4	0	4	11	416	649	[393,620,440,675]	-682.41	2227.83					13	31	0.000860347	1	0.000501002	177.019	0.882082	2.74929	1.55311	
4	4	0	4	12	220	851	[193,826,244,881]	-741.41	2166.63					14	365	0.0107547	13	0.00598251	192.717	0.933081	32.3707	16.7971	
4	4	0	4	13	588	932	[566,910,610,955]	-631.5	2143.3					15	182	0.00719521	7	0.00436137	142.342	0.978288	16.141	11.3396	
4	5	0	22	1	90	323	[55,301,114,346]	-780.91	1678.83					1	404	0.0153300060248	19	0.009634889	174.890557163	0.89519759963	35.8295056257	20.4868154158	
4	5	0	15	1	685	835	[662,812,707,859]	43	1849.1					2	231	0.0122435	8	0.00506329	140.125	0.890922	20.4867	14.6203	
4	5	0	15	2	563	841	[537,821,589,863]	7.01	1847.37					3	276	0.00873492	12	0.00722456	147.309	0.895185	24.4776	16.6165	
4	5	0	15	3	754	285	[729,260,782,309]	64.39	2013.51					4	0	0	0	0	170.9	0.834035	0	0	
4	5	0	15	4	613	674	[587,645,641,701]	21.83	1897.6					5	449	0.0131817	17	0.0073913	203.98	0.917725	39.8204	19.5217	
4	5	0	15	5	644	1033	[618,1005,671,1065]	31.11	1789.8					6	264	0.00761057	10	0.00426257	208.059	0.885371	23.4133	11.2532	
4	5	0	4	1	414	126	[397,107,432,146]	-683.07	2383.29					1	119	0.00830194	3	0.00282486	94.1855	0.932024	10.5537	11.2053	
4	5	0	4	2	942	263	[924,235,960,281]	-525.57	2343.59					2	427	0.0243688	18	0.0144115	110.77	0.901249	37.8693	34.1873	
4	5	0	4	3	123	243	[92,195,165,285]	-767.48	2350.46					3	701	0.0117018	24	0.00498029	427.382	0.805136	62.1695	14.5466	
4	5	0	4	4	488	516	[466,490,510,548]	-660.82	2266.6					4	108	0.00276252	4	0.00187882	188.814	0.902639	9.57818	5.0728	
